,Id,Sales price predicted
0,1461,115240.79
1,1462,150137.53
2,1463,175222.3
3,1464,181725.92
4,1465,201449.73
5,1466,180604.95
6,1467,170221.27
7,1468,170050.27
8,1469,187996.5
9,1470,113590.98
10,1471,193949.3
11,1472,90100.1
12,1473,90471.12
13,1474,150284.08
14,1475,134102.64
15,1476,400123.97
16,1477,244560.45
17,1478,321009.7
18,1479,291612.3
19,1480,473637.5
20,1481,333193.75
21,1482,215515.86
22,1483,170513.22
23,1484,166650.62
24,1485,172185.17
25,1486,196330.16
26,1487,326184.97
27,1488,253332.44
28,1489,212247.7
29,1490,192539.94
30,1491,188129.48
31,1492,106223.03
32,1493,222637.8
33,1494,297772.78
34,1495,263033.88
35,1496,225978.39
36,1497,152254.62
37,1498,156503.89
38,1499,147915.52
39,1500,143337.27
40,1501,169068.81
41,1502,147312.6
42,1503,221189.4
43,1504,225427.0
44,1505,219323.0
45,1506,160283.94
46,1507,238842.28
47,1508,207094.75
48,1509,160943.77
49,1510,136563.05
50,1511,139703.66
51,1512,143768.55
52,1513,160564.44
53,1514,155560.77
54,1515,196912.52
55,1516,157221.06
56,1517,153824.66
57,1518,124585.62
58,1519,225895.92
59,1520,136412.45
60,1521,139276.25
61,1522,161429.06
62,1523,115544.64
63,1524,118029.93
64,1525,112427.08
65,1526,136900.27
66,1527,89297.03
67,1528,133930.6
68,1529,142239.23
69,1530,167336.69
70,1531,84872.14
71,1532,102025.72
72,1533,125074.27
73,1534,124208.38
74,1535,133077.66
75,1536,102426.25
76,1537,80429.86
77,1538,187935.88
78,1539,193553.11
79,1540,111202.125
80,1541,153535.03
81,1542,140106.31
82,1543,239750.3
83,1544,68089.21
84,1545,80596.93
85,1546,115544.22
86,1547,123176.69
87,1548,128429.414
88,1549,89600.414
89,1550,135955.81
90,1551,112176.02
91,1552,120778.555
92,1553,177661.08
93,1554,106499.125
94,1555,138467.73
95,1556,102983.52
96,1557,114366.98
97,1558,81522.42
98,1559,105727.17
99,1560,114555.375
100,1561,138707.72
101,1562,123126.32
102,1563,111539.44
103,1564,155007.42
104,1565,156057.53
105,1566,222084.81
106,1567,82206.84
107,1568,210129.25
108,1569,172925.72
109,1570,135709.06
110,1571,134426.38
111,1572,151696.75
112,1573,228554.47
113,1574,140581.42
114,1575,193357.55
115,1576,198511.11
116,1577,212391.97
117,1578,147321.92
118,1579,123400.484
119,1580,190866.72
120,1581,153304.55
121,1582,124115.66
122,1583,308492.6
123,1584,214483.97
124,1585,138914.58
125,1586,67127.24
126,1587,118612.98
127,1588,146479.69
128,1589,101910.3
129,1590,143830.11
130,1591,117633.16
131,1592,115437.516
132,1593,82392.28
133,1594,168821.75
134,1595,136055.89
135,1596,217591.61
136,1597,203013.16
137,1598,205945.97
138,1599,176911.33
139,1600,182216.08
140,1601,51486.152
141,1602,123326.17
142,1603,107219.26
143,1604,276832.12
144,1605,238782.47
145,1606,164220.16
146,1607,199534.39
147,1608,210273.25
148,1609,204231.1
149,1610,158487.81
150,1611,173205.55
151,1612,178017.36
152,1613,159044.16
153,1614,113676.85
154,1615,79589.22
155,1616,78328.94
156,1617,83865.21
157,1618,132966.61
158,1619,133700.62
159,1620,196771.39
160,1621,142789.12
161,1622,144418.45
162,1623,233936.88
163,1624,203541.22
164,1625,127056.484
165,1626,174260.36
166,1627,182012.14
167,1628,245134.1
168,1629,192740.39
169,1630,357532.6
170,1631,242713.28
171,1632,284162.9
172,1633,169487.2
173,1634,194576.16
174,1635,176078.38
175,1636,163413.73
176,1637,164574.05
177,1638,217144.48
178,1639,172056.36
179,1640,281255.88
180,1641,190287.84
181,1642,216568.45
182,1643,245393.16
183,1644,224347.23
184,1645,154913.98
185,1646,157136.5
186,1647,170506.48
187,1648,143108.66
188,1649,132951.23
189,1650,113830.92
190,1651,125529.39
191,1652,97485.555
192,1653,95690.82
193,1654,150974.42
194,1655,145335.45
195,1656,149871.22
196,1657,150267.17
197,1658,149871.22
198,1659,134246.7
199,1660,151924.83
200,1661,464673.25
201,1662,404066.62
202,1663,411854.38
203,1664,464466.9
204,1665,382652.7
205,1666,275822.5
206,1667,338474.66
207,1668,386087.8
208,1669,273244.88
209,1670,366376.53
210,1671,247952.72
211,1672,576047.06
212,1673,296216.66
213,1674,255153.72
214,1675,175260.33
215,1676,177485.27
216,1677,212911.84
217,1678,483145.5
218,1679,381838.22
219,1680,381751.84
220,1681,274583.34
221,1682,277650.66
222,1683,184017.66
223,1684,174375.4
224,1685,177846.89
225,1686,165131.75
226,1687,181307.34
227,1688,197436.05
228,1689,189478.72
229,1690,186295.16
230,1691,175645.4
231,1692,247238.05
232,1693,171909.48
233,1694,181806.19
234,1695,174069.53
235,1696,258269.39
236,1697,173470.64
237,1698,349580.1
238,1699,300250.2
239,1700,242704.38
240,1701,251051.42
241,1702,335228.2
242,1703,341192.6
243,1704,296149.38
244,1705,221902.86
245,1706,433566.5
246,1707,235657.25
247,1708,227393.88
248,1709,283221.47
249,1710,224044.39
250,1711,228587.64
251,1712,322628.5
252,1713,236099.86
253,1714,218907.48
254,1715,193778.23
255,1716,187507.7
256,1717,175680.44
257,1718,166316.17
258,1719,207396.48
259,1720,242331.58
260,1721,174182.2
261,1722,156393.05
262,1723,160888.56
263,1724,228819.16
264,1725,231849.36
265,1726,194379.3
266,1727,165220.98
267,1728,188422.06
268,1729,165802.1
269,1730,160350.86
270,1731,125627.07
271,1732,108608.19
272,1733,119666.37
273,1734,134082.53
274,1735,126684.01
275,1736,119384.87
276,1737,282491.22
277,1738,210251.64
278,1739,272986.66
279,1740,249435.05
280,1741,189931.0
281,1742,168714.77
282,1743,163371.36
283,1744,317732.66
284,1745,244092.44
285,1746,311131.47
286,1747,230875.4
287,1748,249155.08
288,1749,146928.19
289,1750,137168.95
290,1751,238080.88
291,1752,114565.38
292,1753,144459.44
293,1754,206440.02
294,1755,175082.05
295,1756,110575.57
296,1757,103395.02
297,1758,115754.21
298,1759,154734.95
299,1760,161427.4
300,1761,134710.28
301,1762,134859.67
302,1763,163915.03
303,1764,127352.914
304,1765,159569.02
305,1766,165969.89
306,1767,221275.44
307,1768,130867.27
308,1769,183485.36
309,1770,146055.78
310,1771,129891.52
311,1772,131736.34
312,1773,124228.43
313,1774,145254.1
314,1775,129531.26
315,1776,137604.45
316,1777,89837.05
317,1778,131395.92
318,1779,125275.89
319,1780,170812.98
320,1781,123165.375
321,1782,91848.81
322,1783,131801.03
323,1784,88502.7
324,1785,114260.89
325,1786,144748.67
326,1787,175407.97
327,1788,55954.824
328,1789,88422.266
329,1790,59133.51
330,1791,181112.48
331,1792,157948.12
332,1793,144495.73
333,1794,143435.9
334,1795,143030.0
335,1796,129798.945
336,1797,121283.84
337,1798,122921.23
338,1799,102195.555
339,1800,139129.77
340,1801,134391.77
341,1802,156781.38
342,1803,157714.53
343,1804,130195.23
344,1805,126910.19
345,1806,128902.95
346,1807,136022.69
347,1808,148191.4
348,1809,137776.3
349,1810,141508.11
350,1811,114152.055
351,1812,109341.36
352,1813,120440.25
353,1814,91199.27
354,1815,58659.03
355,1816,84304.76
356,1817,96614.02
357,1818,126162.81
358,1819,107039.16
359,1820,71263.8
360,1821,102925.26
361,1822,157878.22
362,1823,54043.824
363,1824,137324.97
364,1825,135705.38
365,1826,104823.33
366,1827,108110.48
367,1828,130688.71
368,1829,102652.77
369,1830,140309.52
370,1831,208380.2
371,1832,134795.95
372,1833,155770.06
373,1834,140329.81
374,1835,158858.34
375,1836,149436.97
376,1837,81291.56
377,1838,139324.45
378,1839,74313.22
379,1840,167667.4
380,1841,158783.66
381,1842,100662.88
382,1843,142509.23
383,1844,143453.97
384,1845,162500.45
385,1846,149741.42
386,1847,180550.1
387,1848,48396.918
388,1849,138275.19
389,1850,119744.3
390,1851,153808.0
391,1852,123299.61
392,1853,130696.63
393,1854,160798.23
394,1855,182976.97
395,1856,214254.34
396,1857,141987.17
397,1858,148726.34
398,1859,123480.69
399,1860,150702.55
400,1861,125744.19
401,1862,292115.12
402,1863,293201.5
403,1864,293201.5
404,1865,353089.2
405,1866,364551.1
406,1867,250100.48
407,1868,329059.3
408,1869,196436.97
409,1870,206677.52
410,1871,239604.06
411,1872,166066.33
412,1873,210377.06
413,1874,141689.78
414,1875,207700.94
415,1876,194354.78
416,1877,205466.08
417,1878,218481.11
418,1879,138472.7
419,1880,125629.555
420,1881,218658.98
421,1882,271570.6
422,1883,196671.05
423,1884,223719.27
424,1885,259970.97
425,1886,303416.8
426,1887,192133.2
427,1888,254764.73
428,1889,158388.27
429,1890,132611.61
430,1891,145025.78
431,1892,104880.49
432,1893,135404.23
433,1894,114071.875
434,1895,146777.39
435,1896,113629.984
436,1897,113871.15
437,1898,90948.66
438,1899,127082.2
439,1900,127409.21
440,1901,146085.73
441,1902,149735.84
442,1903,229886.39
443,1904,133780.81
444,1905,189583.97
445,1906,185001.61
446,1907,240779.67
447,1908,109816.22
448,1909,118598.92
449,1910,121449.72
450,1911,213008.4
451,1912,352339.4
452,1913,135711.5
453,1914,78187.84
454,1915,317280.5
455,1916,91947.67
456,1917,259137.92
457,1918,135223.0
458,1919,169006.89
459,1920,171921.31
460,1921,381639.2
461,1922,345848.16
462,1923,211205.16
463,1924,203625.95
464,1925,228194.36
465,1926,392529.34
466,1927,144027.17
467,1928,171144.36
468,1929,125826.9
469,1930,150386.86
470,1931,128541.12
471,1932,144462.22
472,1933,150256.02
473,1934,182369.9
474,1935,170373.88
475,1936,182334.06
476,1937,207613.62
477,1938,181311.58
478,1939,262177.66
479,1940,195396.9
480,1941,182477.75
481,1942,193695.1
482,1943,194641.97
483,1944,302435.6
484,1945,380416.62
485,1946,158127.58
486,1947,326181.97
487,1948,192299.16
488,1949,210561.86
489,1950,175751.0
490,1951,255795.75
491,1952,240655.3
492,1953,169462.89
493,1954,225402.94
494,1955,139939.45
495,1956,258134.25
496,1957,183825.1
497,1958,297912.72
498,1959,142959.78
499,1960,114889.9
500,1961,125995.14
501,1962,97485.555
502,1963,91146.5
503,1964,114372.82
504,1965,147110.44
505,1966,137130.0
506,1967,255350.73
507,1968,516236.75
508,1969,407349.94
509,1970,431040.84
510,1971,425486.1
511,1972,340616.5
512,1973,259927.25
513,1974,303895.94
514,1975,560135.3
515,1976,248907.62
516,1977,320625.9
517,1978,373415.97
518,1979,373044.6
519,1980,206715.19
520,1981,330165.5
521,1982,222167.34
522,1983,222167.34
523,1984,162565.78
524,1985,197042.84
525,1986,223686.44
526,1987,182157.6
527,1988,182636.95
528,1989,200180.22
529,1990,220894.23
530,1991,221930.38
531,1992,218764.84
532,1993,171255.47
533,1994,256143.88
534,1995,195176.77
535,1996,275333.03
536,1997,330088.5
537,1998,343092.56
538,1999,244531.67
539,2000,312544.4
540,2001,252621.34
541,2002,227888.31
542,2003,250805.31
543,2004,251444.33
544,2005,220637.22
545,2006,237198.81
546,2007,282045.12
547,2008,206636.48
548,2009,182667.75
549,2010,195645.8
550,2011,166184.77
551,2012,182724.95
552,2013,179315.23
553,2014,180890.9
554,2015,200026.6
555,2016,184522.11
556,2017,194680.48
557,2018,127414.125
558,2019,124589.875
559,2020,118448.58
560,2021,109880.82
561,2022,167719.45
562,2023,153034.69
563,2024,245740.64
564,2025,398301.03
565,2026,169228.5
566,2027,141909.27
567,2028,156910.95
568,2029,173870.38
569,2030,295061.1
570,2031,257307.88
571,2032,251345.9
572,2033,282206.12
573,2034,163368.61
574,2035,215406.36
575,2036,211383.81
576,2037,215977.25
577,2038,362804.8
578,2039,198339.34
579,2040,385329.3
580,2041,265248.2
581,2042,214560.61
582,2043,161742.67
583,2044,154101.53
584,2045,196559.42
585,2046,123858.69
586,2047,134002.03
587,2048,134755.95
588,2049,136446.3
589,2050,180913.62
590,2051,119038.336
591,2052,140752.5
592,2053,152186.1
593,2054,59714.203
594,2055,136949.42
595,2056,139872.83
596,2057,113465.414
597,2058,235433.88
598,2059,133468.22
599,2060,163433.9
600,2061,186873.08
601,2062,137084.28
602,2063,102199.25
603,2064,127995.95
604,2065,128856.52
605,2066,204897.12
606,2067,145330.88
607,2068,152185.02
608,2069,103393.7
609,2070,109366.53
610,2071,83727.8
611,2072,142734.11
612,2073,121630.35
613,2074,179439.52
614,2075,162086.12
615,2076,108244.734
616,2077,142738.94
617,2078,130712.68
618,2079,123641.766
619,2080,120427.9
620,2081,122835.37
621,2082,129401.8
622,2083,134257.16
623,2084,103110.06
624,2085,123524.59
625,2086,171934.38
626,2087,133629.78
627,2088,115409.164
628,2089,84541.18
629,2090,136635.05
630,2091,116123.01
631,2092,144593.34
632,2093,131057.76
633,2094,142247.17
634,2095,132549.36
635,2096,94822.14
636,2097,92212.31
637,2098,119768.48
638,2099,50934.453
639,2100,141769.25
640,2101,130788.016
641,2102,136044.75
642,2103,116589.086
643,2104,139440.25
644,2105,130648.26
645,2106,82042.375
646,2107,202297.44
647,2108,126418.8
648,2109,126329.42
649,2110,114806.69
650,2111,163898.28
651,2112,134624.83
652,2113,120793.68
653,2114,118994.09
654,2115,144131.98
655,2116,112631.76
656,2117,153714.56
657,2118,120883.914
658,2119,105141.305
659,2120,91668.96
660,2121,95638.69
661,2122,65205.562
662,2123,110828.086
663,2124,200989.69
664,2125,133652.11
665,2126,150901.7
666,2127,147841.61
667,2128,127729.37
668,2129,91557.92
669,2130,150843.23
670,2131,155023.12
671,2132,126838.87
672,2133,113247.3
673,2134,113045.07
674,2135,100162.99
675,2136,92877.055
676,2137,126435.34
677,2138,136370.84
678,2139,157872.08
679,2140,141062.84
680,2141,141563.05
681,2142,138274.95
682,2143,144306.58
683,2144,126927.305
684,2145,133856.8
685,2146,175904.0
686,2147,155795.83
687,2148,124683.586
688,2149,125489.73
689,2150,224064.39
690,2151,115097.58
691,2152,161863.2
692,2153,129515.836
693,2154,139089.36
694,2155,142851.12
695,2156,265343.12
696,2157,213831.27
697,2158,250090.77
698,2159,237074.83
699,2160,177001.22
700,2161,258438.81
701,2162,492624.62
702,2163,376550.4
703,2164,239691.03
704,2165,172342.88
705,2166,141689.78
706,2167,195318.2
707,2168,212151.31
708,2169,190306.36
709,2170,225213.81
710,2171,169918.97
711,2172,145814.66
712,2173,201063.95
713,2174,242093.31
714,2175,283343.56
715,2176,297806.72
716,2177,260544.05
717,2178,226201.03
718,2179,142624.11
719,2180,185897.23
720,2181,201739.47
721,2182,216762.3
722,2183,200856.14
723,2184,139266.28
724,2185,150411.56
725,2186,143484.45
726,2187,142326.98
727,2188,160148.72
728,2189,216870.66
729,2190,120994.0
730,2191,121711.18
731,2192,97464.77
732,2193,113516.0
733,2194,125871.555
734,2195,107566.91
735,2196,121757.34
736,2197,115085.39
737,2198,159682.69
738,2199,152281.12
739,2200,99327.38
740,2201,130205.445
741,2202,206302.48
742,2203,150426.84
