,Id,Sales price predicted
743,2204,184654.9
744,2205,114601.414
745,2206,116525.57
746,2207,210040.75
747,2208,227320.48
748,2209,201221.81
749,2210,105805.93
750,2211,117485.88
751,2212,119904.195
752,2213,111082.56
753,2214,139409.12
754,2215,112426.8
755,2216,138377.92
756,2217,105376.95
757,2218,99527.234
758,2219,78491.19
759,2220,43579.344
760,2221,317280.5
761,2222,224277.42
762,2223,311430.28
763,2224,206306.42
764,2225,161900.31
765,2226,165330.58
766,2227,200720.88
767,2228,236363.78
768,2229,229982.89
769,2230,162626.44
770,2231,203279.84
771,2232,183516.61
772,2233,171183.77
773,2234,215517.23
774,2235,184255.4
775,2236,306898.06
776,2237,360114.75
777,2238,185490.69
778,2239,157115.38
779,2240,167633.66
780,2241,137374.52
781,2242,127638.125
782,2243,131572.9
783,2244,96705.96
784,2245,83215.0
785,2246,150168.31
786,2247,106733.234
787,2248,126239.71
788,2249,133441.23
789,2250,128292.1
790,2251,131140.02
791,2252,177487.61
792,2253,164586.14
793,2254,179544.39
794,2255,184326.34
795,2256,187716.08
796,2257,231609.17
797,2258,178174.66
798,2259,192065.45
799,2260,145784.7
800,2261,191372.3
801,2262,203254.11
802,2263,309374.06
803,2264,393755.6
804,2265,182994.1
805,2266,291934.28
806,2267,438704.12
807,2268,386419.3
808,2269,164947.12
809,2270,166615.62
810,2271,203379.28
811,2272,205775.92
812,2273,159671.83
813,2274,177338.11
814,2275,162930.27
815,2276,177576.62
816,2277,166698.9
817,2278,158518.58
818,2279,123858.46
819,2280,136714.66
820,2281,172906.78
821,2282,174906.31
822,2283,99500.05
823,2284,114504.91
824,2285,144987.69
825,2286,127432.31
826,2287,330422.25
827,2288,289617.78
828,2289,412402.94
829,2290,413378.72
830,2291,310519.78
831,2292,399452.97
832,2293,470020.16
833,2294,440275.53
834,2295,492127.3
835,2296,339792.22
836,2297,265005.44
837,2298,324379.66
838,2299,425031.28
839,2300,303529.06
840,2301,229933.05
841,2302,222998.14
842,2303,295083.03
843,2304,251263.22
844,2305,170343.67
845,2306,170343.67
846,2307,175361.27
847,2308,225578.25
848,2309,286936.22
849,2310,229036.98
850,2311,187969.25
851,2312,193092.69
852,2313,181496.1
853,2314,172411.48
854,2315,178106.28
855,2316,186738.53
856,2317,181196.27
857,2318,183293.11
858,2319,185456.12
859,2320,191867.4
860,2321,254465.2
861,2322,164874.03
862,2323,166986.5
863,2324,165595.38
864,2325,219747.3
865,2326,170601.38
866,2327,227143.0
867,2328,228194.78
868,2329,181450.25
869,2330,182762.88
870,2331,327974.4
871,2332,447376.84
872,2333,306993.56
873,2334,300205.03
874,2335,251349.8
875,2336,310216.7
876,2337,200200.28
877,2338,233060.22
878,2339,245474.84
879,2340,388527.44
880,2341,217697.0
881,2342,234822.1
882,2343,216650.77
883,2344,243407.8
884,2345,245764.33
885,2346,217690.84
886,2347,195081.2
887,2348,227360.47
888,2349,162608.75
889,2350,240001.31
890,2351,249304.86
891,2352,288099.4
892,2353,266853.03
893,2354,163827.28
894,2355,178125.5
895,2356,160417.05
896,2357,213889.66
897,2358,197704.23
898,2359,134530.78
899,2360,126287.92
900,2361,132436.8
901,2362,271847.34
902,2363,136187.19
903,2364,152405.6
904,2365,211287.11
905,2366,185368.98
906,2367,246000.83
907,2368,179293.03
908,2369,241610.58
909,2370,171472.36
910,2371,170484.5
911,2372,197994.69
912,2373,259679.08
913,2374,300395.03
914,2375,246842.2
915,2376,376104.66
916,2377,277691.94
917,2378,154564.45
918,2379,186068.75
919,2380,145469.03
920,2381,151985.14
921,2382,178065.38
922,2383,211867.48
923,2384,234354.5
924,2385,144601.34
925,2386,143638.47
926,2387,145533.55
927,2388,118061.37
928,2389,122029.12
929,2390,154849.06
930,2391,127207.46
931,2392,120189.84
932,2393,162823.45
933,2394,139903.44
934,2395,202187.42
935,2396,154089.14
936,2397,207876.05
937,2398,118723.3
938,2399,62001.098
939,2400,41120.81
940,2401,116601.68
941,2402,128661.82
942,2403,138412.27
943,2404,136105.05
944,2405,151520.86
945,2406,132248.11
946,2407,116866.91
947,2408,131039.64
948,2409,139325.22
949,2410,145904.55
950,2411,117014.516
951,2412,148852.89
952,2413,131572.14
953,2414,140681.88
954,2415,130883.42
955,2416,122612.11
956,2417,125377.945
957,2418,130153.266
958,2419,123247.55
959,2420,117193.766
960,2421,130229.58
961,2422,115393.53
962,2423,142893.75
963,2424,153414.89
964,2425,190418.7
965,2426,113885.16
966,2427,139786.53
967,2428,179211.03
968,2429,111242.8
969,2430,132174.45
970,2431,122069.33
971,2432,136035.66
972,2433,131149.95
973,2434,134394.62
974,2435,143773.56
975,2436,117885.94
976,2437,109884.42
977,2438,120154.48
978,2439,116167.18
979,2440,118250.8
980,2441,100698.92
981,2442,100550.01
982,2443,102625.09
983,2444,114007.805
984,2445,94518.625
985,2446,91118.25
986,2447,204555.3
987,2448,152965.47
988,2449,74783.89
989,2450,144836.31
990,2451,115784.75
991,2452,221402.8
992,2453,108605.58
993,2454,130145.94
994,2455,117009.83
995,2456,122594.73
996,2457,116606.38
997,2458,88186.234
998,2459,93235.12
999,2460,131476.86
1000,2461,117385.4
1001,2462,129098.79
1002,2463,104739.19
1003,2464,181006.27
1004,2465,114878.61
1005,2466,116335.56
1006,2467,143209.9
1007,2468,103536.56
1008,2469,98946.59
1009,2470,216649.27
1010,2471,222056.88
1011,2472,152374.42
1012,2473,113783.95
1013,2474,102769.28
1014,2475,239712.11
1015,2476,110555.945
1016,2477,129989.875
1017,2478,161516.94
1018,2479,128985.19
1019,2480,145444.39
1020,2481,135754.94
1021,2482,126806.27
1022,2483,126741.59
1023,2484,124537.914
1024,2485,118961.414
1025,2486,160524.92
1026,2487,214884.88
1027,2488,150551.4
1028,2489,153722.45
1029,2490,161527.88
1030,2491,87927.07
1031,2492,182155.1
1032,2493,148250.12
1033,2494,158504.55
1034,2495,144781.45
1035,2496,340208.94
1036,2497,142699.28
1037,2498,108408.13
1038,2499,115716.87
1039,2500,125997.05
1040,2501,118031.43
1041,2502,151116.22
1042,2503,110698.695
1043,2504,217154.52
1044,2505,226324.55
1045,2506,281061.3
1046,2507,336230.62
1047,2508,280824.66
1048,2509,221457.64
1049,2510,235959.02
1050,2511,190174.86
1051,2512,209992.47
1052,2513,211611.5
1053,2514,264486.12
1054,2515,147604.2
1055,2516,151874.52
1056,2517,138139.72
1057,2518,142383.12
1058,2519,221661.36
1059,2520,211481.48
1060,2521,191675.0
1061,2522,223038.11
1062,2523,120581.37
1063,2524,138874.94
1064,2525,145689.69
1065,2526,138530.69
1066,2527,138848.52
1067,2528,132284.56
1068,2529,133407.5
1069,2530,124818.445
1070,2531,219899.77
1071,2532,225925.78
1072,2533,205840.78
1073,2534,252392.34
1074,2535,334054.84
1075,2536,250887.64
1076,2537,217984.03
1077,2538,184704.7
1078,2539,181521.97
1079,2540,177646.23
1080,2541,192476.19
1081,2542,170062.5
1082,2543,124266.35
1083,2544,116384.46
1084,2545,126887.97
1085,2546,146050.84
1086,2547,126610.25
1087,2548,163080.52
1088,2549,156354.56
1089,2550,188515.64
1090,2551,146957.16
1091,2552,131832.97
1092,2553,121711.18
1093,2554,113220.12
1094,2555,114002.414
1095,2556,87470.83
1096,2557,94616.11
1097,2558,171062.55
1098,2559,116878.13
1099,2560,127273.92
1100,2561,125998.28
1101,2562,129290.9
1102,2563,136440.28
1103,2564,172882.9
1104,2565,132739.9
1105,2566,145513.81
1106,2567,116735.78
1107,2568,195076.83
1108,2569,203665.03
1109,2570,109816.22
1110,2571,190991.34
1111,2572,177397.98
1112,2573,215268.52
1113,2574,284329.53
1114,2575,116120.125
1115,2576,163047.48
1116,2577,171642.08
1117,2578,78217.97
1118,2579,50578.68
1119,2580,141898.38
1120,2581,123329.6
1121,2582,107188.18
1122,2583,262153.12
1123,2584,171715.56
1124,2585,170296.3
1125,2586,211626.92
1126,2587,190518.78
1127,2588,150936.6
1128,2589,140552.11
1129,2590,200412.72
1130,2591,233863.89
1131,2592,237460.7
1132,2593,243119.61
1133,2594,179025.03
1134,2595,218249.69
1135,2596,341012.7
1136,2597,190462.58
1137,2598,260618.23
1138,2599,319376.38
1139,2600,218283.39
1140,2601,146433.17
1141,2602,86383.62
1142,2603,78974.125
1143,2604,79589.22
1144,2605,91052.64
1145,2606,145462.78
1146,2607,183260.22
1147,2608,209461.03
1148,2609,140370.17
1149,2610,121139.98
1150,2611,168203.61
1151,2612,162057.78
1152,2613,122675.266
1153,2614,126736.38
1154,2615,137353.14
1155,2616,131469.0
1156,2617,145841.75
1157,2618,202222.7
1158,2619,202164.62
1159,2620,180537.98
1160,2621,194669.83
1161,2622,195991.06
1162,2623,292594.12
1163,2624,280975.9
1164,2625,370542.28
1165,2626,166137.4
1166,2627,180295.39
1167,2628,406137.75
1168,2629,485325.97
1169,2630,357253.6
1170,2631,476376.94
1171,2632,391423.6
1172,2633,308844.06
1173,2634,390747.47
1174,2635,154344.72
1175,2636,189910.3
1176,2637,163197.97
1177,2638,263322.0
1178,2639,203672.19
1179,2640,155342.56
1180,2641,113316.07
1181,2642,183962.55
1182,2643,100214.34
1183,2644,121039.695
1184,2645,96028.46
1185,2646,96413.67
1186,2647,99408.914
1187,2648,135204.84
1188,2649,146580.05
1189,2650,145335.45
1190,2651,149859.81
1191,2652,435959.16
1192,2653,272459.9
1193,2654,255940.11
1194,2655,360641.97
1195,2656,322595.72
1196,2657,336279.3
1197,2658,295483.47
1198,2659,333304.0
1199,2660,324875.9
1200,2661,339884.0
1201,2662,333745.1
1202,2663,254154.34
1203,2664,291297.53
1204,2665,311264.12
1205,2666,299159.0
1206,2667,169724.62
1207,2668,190110.12
1208,2669,172121.25
1209,2670,299752.0
1210,2671,188934.81
1211,2672,181261.98
1212,2673,202232.3
1213,2674,196692.05
1214,2675,153134.06
1215,2676,190038.64
1216,2677,184689.64
1217,2678,278680.44
1218,2679,262338.28
1219,2680,265941.47
1220,2681,458196.38
1221,2682,329067.28
1222,2683,543435.75
1223,2684,302231.6
1224,2685,325193.34
1225,2686,287532.12
1226,2687,285175.3
1227,2688,236823.44
1228,2689,202224.03
1229,2690,428663.2
1230,2691,187063.88
1231,2692,154766.5
1232,2693,197307.6
1233,2694,153190.4
1234,2695,199231.28
1235,2696,201875.17
1236,2697,195834.1
1237,2698,182412.16
1238,2699,168721.52
1239,2700,165515.88
1240,2701,154882.0
1241,2702,130179.16
1242,2703,144187.48
1243,2704,151258.06
1244,2705,132578.78
1245,2706,124921.46
1246,2707,121569.234
1247,2708,143765.36
1248,2709,116875.08
1249,2710,121131.83
1250,2711,261435.44
1251,2712,308998.16
1252,2713,156166.75
1253,2714,147920.72
1254,2715,169814.97
1255,2716,154520.31
1256,2717,193658.7
1257,2718,249247.36
1258,2719,162649.73
1259,2720,172278.31
1260,2721,139751.75
1261,2722,155583.52
1262,2723,145570.61
1263,2724,125616.086
1264,2725,135669.3
1265,2726,130178.84
1266,2727,182992.97
1267,2728,166252.27
1268,2729,149640.62
1269,2730,149512.16
1270,2731,98888.98
1271,2732,98479.5
1272,2733,160088.16
1273,2734,142131.08
1274,2735,114282.33
1275,2736,140297.55
1276,2737,127493.15
1277,2738,123726.82
1278,2739,161517.78
1279,2740,136427.7
1280,2741,121467.36
1281,2742,141657.12
1282,2743,132419.34
1283,2744,143554.11
1284,2745,140347.1
1285,2746,142193.0
1286,2747,156072.05
1287,2748,130967.97
1288,2749,129032.62
1289,2750,142141.95
1290,2751,147086.92
1291,2752,275699.5
1292,2753,166785.84
1293,2754,198972.31
1294,2755,120283.87
1295,2756,78912.36
1296,2757,58513.004
1297,2758,61604.44
1298,2759,134370.55
1299,2760,113039.67
1300,2761,148438.19
1301,2762,157046.02
1302,2763,176075.56
1303,2764,169903.83
1304,2765,286010.03
1305,2766,129770.81
1306,2767,94821.14
1307,2768,122360.375
1308,2769,136111.52
1309,2770,142984.33
1310,2771,110570.91
1311,2772,125878.39
1312,2773,156993.22
1313,2774,125211.8
1314,2775,104839.625
1315,2776,152146.28
1316,2777,128266.72
1317,2778,110034.57
1318,2779,107864.555
1319,2780,112077.38
1320,2781,90207.92
1321,2782,98234.08
1322,2783,97828.49
1323,2784,118140.91
1324,2785,131899.39
1325,2786,55267.414
1326,2787,115583.15
1327,2788,67849.516
1328,2789,190064.69
1329,2790,80546.766
1330,2791,128138.664
1331,2792,78820.91
1332,2793,179347.27
1333,2794,84767.3
1334,2795,119339.484
1335,2796,91538.56
1336,2797,253809.83
1337,2798,121780.484
1338,2799,129584.3
1339,2800,83462.28
1340,2801,108479.22
1341,2802,140867.31
1342,2803,175758.11
1343,2804,168350.1
1344,2805,106233.125
1345,2806,91594.89
1346,2807,171186.95
1347,2808,142890.95
1348,2809,129665.68
1349,2810,118849.33
1350,2811,147521.77
1351,2812,139935.97
1352,2813,139414.05
1353,2814,136666.86
1354,2815,109992.46
1355,2816,247962.33
1356,2817,152790.19
1357,2818,115971.984
1358,2819,140096.66
1359,2820,113986.58
1360,2821,112864.77
1361,2822,220543.38
1362,2823,318186.28
1363,2824,150416.69
1364,2825,167703.0
1365,2826,144683.08
1366,2827,137484.02
1367,2828,228642.4
1368,2829,180060.92
1369,2830,232585.31
1370,2831,190644.72
1371,2832,226476.23
1372,2833,251109.9
1373,2834,212140.7
1374,2835,222709.02
1375,2836,192562.16
1376,2837,166800.08
1377,2838,161944.61
1378,2839,192256.69
1379,2840,192546.39
1380,2841,203199.83
1381,2842,210685.48
1382,2843,152928.4
1383,2844,164807.03
1384,2845,121594.74
1385,2846,208565.02
1386,2847,198524.28
1387,2848,211868.2
1388,2849,222667.97
1389,2850,268427.34
1390,2851,263290.72
1391,2852,229371.44
1392,2853,222315.64
1393,2854,138914.58
1394,2855,195607.11
1395,2856,207610.6
1396,2857,192125.77
1397,2858,198087.8
1398,2859,112530.38
1399,2860,136175.73
1400,2861,160736.45
1401,2862,189804.34
1402,2863,145565.97
1403,2864,265901.25
1404,2865,145025.78
1405,2866,134874.94
1406,2867,71291.875
1407,2868,118084.57
1408,2869,125116.375
1409,2870,145998.38
1410,2871,125034.42
1411,2872,52853.12
1412,2873,103652.445
1413,2874,143289.48
1414,2875,121139.34
1415,2876,151740.67
1416,2877,134605.06
1417,2878,155195.75
1418,2879,124419.77
1419,2880,112487.72
1420,2881,175076.77
1421,2882,140925.11
1422,2883,164460.14
1423,2884,179657.08
1424,2885,204440.84
1425,2886,177447.81
1426,2887,105960.83
1427,2888,114909.77
1428,2889,73543.36
1429,2890,73539.94
1430,2891,151137.44
1431,2892,65410.363
1432,2893,103786.38
1433,2894,44689.117
1434,2895,256473.08
1435,2896,276832.12
1436,2897,209918.97
1437,2898,143995.73
1438,2899,242811.28
1439,2900,165178.73
1440,2901,225838.89
1441,2902,184185.19
1442,2903,355633.25
1443,2904,314152.4
1444,2905,158774.05
1445,2906,194860.73
1446,2907,119352.38
1447,2908,137179.34
1448,2909,133105.67
1449,2910,77484.46
1450,2911,86383.62
1451,2912,160929.95
1452,2913,79589.22
1453,2914,79589.22
1454,2915,78328.94
1455,2916,79071.46
1456,2917,153729.97
1457,2918,127822.77
1458,2919,220539.42
